timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660721190045,28338,ResetOTP,403,Forbidden,Thread Group 1-14,text,false,Test failed: code expected to contain /200/,309,274,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,28338,0,0
1660721218490,66,ResetOTP,200,OK,Thread Group 1-76,text,true,,263,623,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,66,0,0
1660721189386,29301,Initv1,201,Created,Thread Group 1-60,text,true,,719,0,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,29301,0,0
1660721190253,28439,GetRequestedOTP,200,OK,Thread Group 1-75,text,true,,263,617,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/otp,28439,0,9
1660721191152,27620,GetRequestedOTP,200,OK,Thread Group 1-67,text,true,,263,617,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/otp,27620,0,0
1660721219010,55,ResetOTP,200,OK,Thread Group 1-41,text,true,,263,623,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,55,0,0
1660721199068,21106,UserName,403,Forbidden,Thread Group 1-42,text,false,Test failed: code expected to contain /200/,309,296,72,72,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,21106,0,0
1660721220160,32,ResetOTP,200,OK,Thread Group 1-24,text,true,,263,623,71,71,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,32,0,0
1660721190145,30345,Initv1,422,Unprocessable Entity,Thread Group 1-64,text,false,Test failed: code expected to contain /201/,315,0,71,71,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30345,0,0
1660721218565,1998,UserName,200,OK,Thread Group 1-57,text,true,,316,645,71,71,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,1998,0,0
1660721208272,12521,UserName,200,OK,Thread Group 1-17,text,true,,316,645,70,70,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,12521,0,0
1660721204148,16711,ResetOTP,200,OK,Thread Group 1-79,text,true,,263,623,69,69,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,16711,0,0
1660721218874,2097,Initv1,201,Created,Thread Group 1-8,text,true,,719,0,69,69,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,2097,0,0
1660721221682,69,ResetOTP,200,OK,Thread Group 1-6,text,true,,263,623,69,69,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,69,0,0
1660721207458,14329,UserName,403,Forbidden,Thread Group 1-62,text,false,Test failed: code expected to contain /200/,309,296,69,69,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,14329,0,0
1660721196476,26605,UserName,403,Forbidden,Thread Group 1-58,text,false,Test failed: code expected to contain /200/,309,296,68,68,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,26605,0,0
1660721197078,26009,GetRequestedOTP,200,OK,Thread Group 1-2,text,true,,263,617,67,67,https://accounts.bigsuperapp.com/accounts/api/v1/otp,26009,0,15
1660721223145,5,GetRequestedOTP,200,OK,Thread Group 1-32,text,true,,263,617,67,67,https://accounts.bigsuperapp.com/accounts/api/v1/otp,5,0,0
