timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660128964810,11,Initv1,Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: C:\Users\b2bte\Downloads\1.png (No such file or directory),Thread Group 1-6,text,false,Test failed: code expected to contain /201/,1372,0,16,16,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,0,0,0
1660128964832,60,GetRequestedOTP,403,Forbidden,Thread Group 1-4,text,false,Test failed: code expected to contain /200/,814,268,16,16,https://accounts.bigsuperapp.com/accounts/api/v1/otp,60,0,0
1660128965018,84,RegisterDevice,201,Created,Thread Group 1-14,text,true,,1027,483,16,16,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,84,0,14
1660128965715,9,Initv1,Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: C:\Users\b2bte\Downloads\1.png (No such file or directory),Thread Group 1-7,text,false,Test failed: code expected to contain /201/,1372,0,16,16,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,0,0,0
1660128965899,125,VerifyOTP,201,Created,Thread Group 1-8,text,true,,774,608,17,17,https://accounts.bigsuperapp.com/accounts/api/v1/verify,125,0,0
1660128966498,303,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-10,text,true,,762,523,17,17,https://accounts.bigsuperapp.com/accounts/api/v1/otp,303,0,0
1660128973025,11,Initv1,Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: C:\Users\b2bte\Downloads\1.png (No such file or directory),Thread Group 1-8,text,false,Test failed: code expected to contain /201/,1372,0,18,18,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,0,0,0
1660128973803,97,VerifyOTP,201,Created,Thread Group 1-10,text,true,,782,608,18,18,https://accounts.bigsuperapp.com/accounts/api/v1/verify,97,0,0
1660128963639,12764,GetRequestedOTP,403,Forbidden,Thread Group 1-5,text,false,Test failed: code expected to contain /200/,806,268,19,19,https://accounts.bigsuperapp.com/accounts/api/v1/otp,12764,0,0
1660128976598,104,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-12,text,true,,764,523,19,19,https://accounts.bigsuperapp.com/accounts/api/v1/otp,104,0,0
1660128963629,13871,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-9,text,true,,764,523,19,19,https://accounts.bigsuperapp.com/accounts/api/v1/otp,13871,0,0
1660128980010,89,RegisterDevice,201,Created,Thread Group 1-17,text,true,,1023,483,19,19,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,89,0,27
1660128980901,12,Initv1,Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: C:\Users\b2bte\Downloads\1.png (No such file or directory),Thread Group 1-10,text,false,Test failed: code expected to contain /201/,1372,0,19,19,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,0,0,0
1660128980039,1563,GetRequestedOTP,403,Forbidden,Thread Group 1-8,text,false,Test failed: code expected to contain /200/,810,268,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/otp,1563,0,0
1660128983405,89,ResetOTP,403,Forbidden,Thread Group 1-5,text,false,Test failed: code expected to contain /200/,808,274,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,89,0,13
1660128983703,103,VerifyOTP,201,Created,Thread Group 1-12,text,true,,776,608,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/verify,103,0,0
1660128985014,86,RegisterDevice,201,Created,Thread Group 1-18,text,true,,1021,483,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,86,0,15
1660128987101,497,CreateAccount,201,Created,Thread Group 1-17,text,true,,780,664,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/register,497,0,0
1660128965601,23299,UserName,403,Forbidden,Thread Group 1-1,text,false,Test failed: code expected to contain /200/,814,296,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,23299,0,26
1660128990016,88,RegisterDevice,201,Created,Thread Group 1-19,text,true,,1033,483,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,88,0,17
1660128990806,15,Initv1,Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: C:\Users\b2bte\Downloads\1.png (No such file or directory),Thread Group 1-12,text,false,Test failed: code expected to contain /201/,1372,0,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,0,0,0
1660128992102,393,CreateAccount,201,Created,Thread Group 1-18,text,true,,788,664,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/register,393,0,0
1660128966916,26488,UserName,403,Forbidden,Thread Group 1-2,text,false,Test failed: code expected to contain /200/,806,296,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,26488,0,13
1660128995012,87,RegisterDevice,201,Created,Thread Group 1-20,text,true,,1025,483,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,87,0,14
1660128971305,26301,CreateAccount,201,Created,Thread Group 1-13,text,true,,780,664,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/register,26300,0,0
1660128972727,24969,GetRequestedOTP,403,Forbidden,Thread Group 1-7,text,false,Test failed: code expected to contain /200/,814,268,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/otp,24969,0,0
1660128971824,25876,GetRequestedOTP,403,Forbidden,Thread Group 1-6,text,false,Test failed: code expected to contain /200/,816,268,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/otp,25876,0,0
1660128972104,25720,CreateAccount,201,Created,Thread Group 1-14,text,true,,782,664,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/register,25720,0,0
1660128971894,26004,ResetOTP,403,Forbidden,Thread Group 1-4,text,false,Test failed: code expected to contain /200/,812,274,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,26004,0,0
1660128970013,27887,RegisterDevice,201,Created,Thread Group 1-15,text,true,,1025,483,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,27887,0,15
1660128971601,26312,UserName,403,Forbidden,Thread Group 1-3,text,false,Test failed: code expected to contain /200/,812,296,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,26312,0,21
1660129000010,595,RegisterDevice,201,Created,Thread Group 1-21,text,true,,1031,483,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,595,0,18
1660129002101,308,CreateAccount,201,Created,Thread Group 1-20,text,true,,782,664,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/register,307,0,0
1660128997823,4780,GetRequestedOTP,403,Forbidden,Thread Group 1-12,text,false,Test failed: code expected to contain /200/,812,268,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/otp,4779,0,0
